num_points,true_distance,epsilon,sample_size,Method1_avg_time,Method2_avg_time,Method1_accuracy,Method2_accuracy
6000,0.152833333333,0.05,41,0.00072725,0.00072035,100,100
6000,0.1705,0.5,4,0.00050996,0.00064233,2,79
6000,0.1705,0.45,5,0.00050801,0.00064264,20,85
6000,0.1705,0.4,5,0.00050869,0.00064952,11,83
6000,0.1705,0.35,6,0.00052277,0.00065871,27,90
6000,0.1705,0.3,7,0.00053972,0.00062632,37,93
6000,0.1705,0.25,8,0.00052746,0.00065315,49,91
6000,0.1705,0.2,10,0.00053456,0.00060036,55,98
6000,0.1705,0.15,14,0.00056907,0.00057381,79,100
6000,0.1705,0.1,20,0.00061122,0.0006372,96,100
6000,0.1705,0.05,41,0.00072578,0.00071877,100,100
6000,0.213,0.5,4,0.00051049,0.00063789,10,88
6000,0.213,0.45,5,0.0005121,0.00064228,18,90
6000,0.213,0.4,5,0.00052553,0.00063554,23,97
6000,0.213,0.35,6,0.00052554,0.00065377,33,99
6000,0.213,0.3,7,0.00052692,0.00065688,46,97
6000,0.213,0.25,8,0.0005312,0.00060864,58,99
6000,0.213,0.2,10,0.00056421,0.00060063,79,100
6000,0.213,0.15,14,0.00056532,0.00057103,88,100
6000,0.213,0.1,20,0.0005749,0.00058692,99,100
6000,0.213,0.05,41,0.00070429,0.0007175,100,100
6000,0.215666666667,0.5,4,0.00050933,0.00064405,16,76
6000,0.215666666667,0.45,5,0.00050226,0.00063377,19,94
6000,0.215666666667,0.4,5,0.00050878,0.00065239,23,89
6000,0.215666666667,0.35,6,0.00051474,0.00066397,28,94
6000,0.215666666667,0.3,7,0.00054722,0.00066954,44,92
6000,0.215666666667,0.25,8,0.00056903,0.00065455,52,95
6000,0.215666666667,0.2,10,0.00057723,0.0006487,69,100
6000,0.215666666667,0.15,14,0.00055533,0.0005784,89,100
6000,0.215666666667,0.1,20,0.00056747,0.00059192,99,100
6000,0.215666666667,0.05,41,0.00071797,0.00071784,100,100
6000,0.237,0.5,4,0.00051554,0.00063813,14,91
6000,0.237,0.45,5,0.00051644,0.000685580000000001,20,96
6000,0.237,0.4,5,0.00050705,0.00070464,17,97
6000,0.237,0.35,6,0.00051765,0.0006385,29,96
6000,0.237,0.3,7,0.00053328,0.00062727,54,100
6000,0.237,0.25,8,0.00053737,0.00058895,62,99
6000,0.237,0.2,10,0.00053861,0.00061506,78,100
6000,0.237,0.15,14,0.00055357,0.000567,93,100
6000,0.237,0.1,20,0.00058523,0.00057278,100,100
6000,0.237,0.05,41,0.00072065,0.0007085,100,100
6000,0.2415,0.5,4,0.00050787,0.00064667,16,94
6000,0.2415,0.45,5,0.00051268,0.00063078,23,93
6000,0.2415,0.4,5,0.00051549,0.00062928,22,96
6000,0.2415,0.35,6,0.0005203,0.00066226,30,95
6000,0.2415,0.3,7,0.00052365,0.0006241,48,99
6000,0.2415,0.25,8,0.0005383,0.00061082,47,98
6000,0.2415,0.2,10,0.00054675,0.00058421,68,99
6000,0.2415,0.15,14,0.00056032,0.00057517,92,100
6000,0.2415,0.1,20,0.000579,0.00059164,99,100
6000,0.2415,0.05,41,0.00070463,0.0007159,100,100
6000,0.2555,0.5,4,0.00051565,0.00063793,10,96
6000,0.2555,0.45,5,0.00051338,0.00064579,23,94
6000,0.2555,0.4,5,0.00050894,0.00065044,20,95
6000,0.2555,0.35,6,0.00052721,0.00063295,37,98
6000,0.2555,0.3,7,0.00056092,0.00065154,46,100
6000,0.2555,0.25,8,0.00056865,0.00061956,67,100
6000,0.2555,0.2,10,0.00056664,0.00059702,68,99
6000,0.2555,0.15,14,0.00054736,0.00058041,96,100
6000,0.2555,0.1,20,0.0006115,0.00061533,98,100
6000,0.2555,0.05,41,0.00074518,0.0006992,100,100
6000,0.277333333333,0.5,4,0.00051838,0.00063473,10,93
6000,0.277333333333,0.45,5,0.00051648,0.00064861,25,94
6000,0.277333333333,0.4,5,0.00050913,0.0006444,30,97
6000,0.277333333333,0.35,6,0.00051987,0.00066167,38,98
6000,0.277333333333,0.3,7,0.00056786,0.00064163,55,100
6000,0.277333333333,0.25,8,0.0005433,0.00059954,68,99
6000,0.277333333333,0.2,10,0.00054431,0.00057487,81,100
6000,0.277333333333,0.15,14,0.00054695,0.00057422,92,100
6000,0.277333333333,0.1,20,0.0005726,0.00056562,98,100
6000,0.277333333333,0.05,41,0.00071618,0.00070315,100,100
6000,0.295666666667,0.5,4,0.00051874,0.00065234,10,95
6000,0.295666666667,0.45,5,0.00052305,0.0006525,25,97
6000,0.295666666667,0.4,5,0.00051379,0.00063286,22,93
6000,0.295666666667,0.35,6,0.00053741,0.00061926,55,98
6000,0.295666666667,0.3,7,0.00053625,0.00061947,54,99
6000,0.295666666667,0.25,8,0.00053098,0.00061533,58,100
6000,0.295666666667,0.2,10,0.00054048,0.00058481,79,100
6000,0.295666666667,0.15,14,0.00056539,0.00055665,97,100
6000,0.295666666667,0.1,20,0.00058682,0.00058627,98,100
6000,0.295666666667,0.05,41,0.00071728,0.00071405,100,100
6000,0.303333333333,0.5,4,0.00050998,0.00063575,11,97
6000,0.303333333333,0.45,5,0.00051103,0.00062382,28,97
6000,0.303333333333,0.4,5,0.00050853,0.00063431,30,97
6000,0.303333333333,0.35,6,0.00051545,0.00062971,34,98
6000,0.303333333333,0.3,7,0.00053471,0.00060908,57,100
6000,0.303333333333,0.25,8,0.00053613,0.0005966,66,100
6000,0.303333333333,0.2,10,0.00053901,0.00056957,82,100
6000,0.303333333333,0.15,14,0.00054599,0.0005766,95,100
6000,0.303333333333,0.1,20,0.00057474,0.00057013,100,100
6000,0.303333333333,0.05,41,0.00072597,0.00070773,100,100
6000,0.306166666667,0.5,4,0.00051601,0.00064224,11,93
6000,0.306166666667,0.45,5,0.00050946,0.00060875,30,99
6000,0.306166666667,0.4,5,0.00052337,0.00063211,30,92
6000,0.306166666667,0.35,6,0.0005236,0.00062542,37,99
6000,0.306166666667,0.3,7,0.00052308,0.0005971,56,99
6000,0.306166666667,0.25,8,0.00053676,0.00059611,65,100
6000,0.306166666667,0.2,10,0.00054639,0.00057687,88,100
6000,0.306166666667,0.15,14,0.00055768,0.00056707,97,100
6000,0.306166666667,0.1,20,0.00057113,0.00058992,99,100
6000,0.306166666667,0.05,41,0.00070943,0.00072099,100,100
6000,0.3085,0.5,4,0.00051509,0.00065277,10,96
6000,0.3085,0.45,5,0.00051186,0.00064072,22,97
6000,0.3085,0.4,5,0.00052315,0.00063301,23,97
6000,0.3085,0.35,6,0.0005357,0.00062972,42,99
6000,0.3085,0.3,7,0.00053595,0.00060428,53,100
6000,0.3085,0.25,8,0.00053114,0.00059763,61,100
6000,0.3085,0.2,10,0.00053642,0.00057633,82,100
6000,0.3085,0.15,14,0.00055897,0.00056113,93,100
6000,0.3085,0.1,20,0.00057329,0.00058115,99,100
6000,0.3085,0.05,41,0.00069986,0.00072432,100,100
6000,0.309166666667,0.5,4,0.00050951,0.00064058,9,91
6000,0.309166666667,0.45,5,0.00050854,0.00070331,24,95
6000,0.309166666667,0.4,5,0.00055727,0.00064137,26,97
6000,0.309166666667,0.35,6,0.0005199,0.00060305,36,98
6000,0.309166666667,0.3,7,0.00052989,0.00060706,61,100
6000,0.309166666667,0.25,8,0.00053664,0.00058672,67,100
6000,0.309166666667,0.2,10,0.00053348,0.00058642,88,99
6000,0.309166666667,0.15,14,0.00055033,0.00056327,98,100
6000,0.309166666667,0.1,20,0.00057643,0.00056864,100,100
6000,0.309166666667,0.05,41,0.00072167,0.00070905,100,100
6000,0.340833333333,0.5,4,0.00051524,0.0006378,15,93
6000,0.340833333333,0.45,5,0.00051027,0.00062339,29,97
6000,0.340833333333,0.4,5,0.00053556,0.00062454,26,97
6000,0.340833333333,0.35,6,0.00052638,0.0006176,44,100
6000,0.340833333333,0.3,7,0.00052305,0.00062707,62,100
6000,0.340833333333,0.25,8,0.00053295,0.00060211,76,100
6000,0.340833333333,0.2,10,0.00054635,0.00055527,86,100
6000,0.340833333333,0.15,14,0.00055407,0.00056152,99,100
6000,0.340833333333,0.1,20,0.00057008,0.00059053,100,100
6000,0.340833333333,0.05,41,0.0007031,0.0007199,100,100
6000,0.350166666667,0.5,4,0.00051714,0.00063587,13,98
6000,0.350166666667,0.45,5,0.00051007,0.00065859,32,97
6000,0.350166666667,0.4,5,0.00051269,0.00063482,21,99
6000,0.350166666667,0.35,6,0.00053244,0.00060017,40,100
6000,0.350166666667,0.3,7,0.00053198,0.00059652,49,100
6000,0.350166666667,0.25,8,0.00053311,0.00058671,81,100
6000,0.350166666667,0.2,10,0.00053801,0.00056959,85,100
6000,0.350166666667,0.15,14,0.00056255,0.00054549,98,99
6000,0.350166666667,0.1,20,0.00057893,0.00057518,100,100
6000,0.350166666667,0.05,41,0.00069235,0.00072172,100,100
6000,0.3785,0.5,4,0.00052616,0.00062642,10,98
6000,0.3785,0.45,5,0.00051657,0.00068543,28,100
6000,0.3785,0.4,5,0.00052274,0.00067451,30,100
6000,0.3785,0.35,6,0.00052278,0.00062207,48,100
6000,0.3785,0.3,7,0.00053951,0.00058819,58,100
6000,0.3785,0.25,8,0.00053865,0.00059085,74,100
6000,0.3785,0.2,10,0.00053764,0.00057424,80,100
6000,0.3785,0.15,14,0.0005519,0.00055348,99,100
6000,0.3785,0.1,20,0.00058521,0.00056921,100,100
6000,0.3785,0.05,41,0.00072826,0.00071319,100,100
6000,0.379166666667,0.5,4,0.0005101,0.0006404,14,96
6000,0.379166666667,0.45,5,0.00050979,0.0006121,27,100
6000,0.379166666667,0.4,5,0.00055601,0.00062795,26,95
6000,0.379166666667,0.35,6,0.00051908,0.00063371,53,99
6000,0.379166666667,0.3,7,0.00053311,0.00058006,62,100
6000,0.379166666667,0.25,8,0.00054814,0.00057992,76,100
6000,0.379166666667,0.2,10,0.00054507,0.0006047,85,100
6000,0.379166666667,0.15,14,0.00055014,0.00060372,97,100
6000,0.379166666667,0.1,20,0.00057646,0.00058843,100,100
6000,0.379166666667,0.05,41,0.00072996,0.00072111,100,100
6000,0.398166666667,0.5,4,0.00052172,0.00064991,10,94
6000,0.398166666667,0.45,5,0.00051562,0.0006254,32,99
6000,0.398166666667,0.4,5,0.00052974,0.00064382,30,95
6000,0.398166666667,0.35,6,0.00052985,0.00061785,40,99
6000,0.398166666667,0.3,7,0.00053281,0.00061353,69,100
6000,0.398166666667,0.25,8,0.00054219,0.00059568,82,100
6000,0.398166666667,0.2,10,0.00055364,0.00056283,89,100
6000,0.398166666667,0.15,14,0.0005621,0.00057082,100,100
6000,0.398166666667,0.1,20,0.00057221,0.00062429,100,100
6000,0.398166666667,0.05,41,0.00071104,0.00073391,100,100
6000,0.409833333333,0.5,4,0.00051378,0.00064115,11,92
6000,0.409833333333,0.45,5,0.00051311,0.00066066,29,95
6000,0.409833333333,0.4,5,0.00051163,0.00067456,18,98
6000,0.409833333333,0.35,6,0.00053384,0.00066341,48,99
6000,0.409833333333,0.3,7,0.00056752,0.00060514,61,100
6000,0.409833333333,0.25,8,0.00053336,0.00057535,75,100
6000,0.409833333333,0.2,10,0.0005394,0.00056672,91,100
6000,0.409833333333,0.15,14,0.00056113,0.0005547,96,100
6000,0.409833333333,0.1,20,0.00057659,0.00057591,100,100
6000,0.409833333333,0.05,41,0.00069846,0.00071875,100,100
6000,0.416833333333,0.5,4,0.00051021,0.00072034,7,96
6000,0.416833333333,0.45,5,0.00052592,0.00065972,24,99
6000,0.416833333333,0.4,5,0.0005159,0.0006674,25,97
6000,0.416833333333,0.35,6,0.00051862,0.00064472,49,99
6000,0.416833333333,0.3,7,0.0005352,0.00064649,60,100
6000,0.416833333333,0.25,8,0.0005647,0.0005743,67,100
6000,0.416833333333,0.2,10,0.00054626,0.00057435,90,100
6000,0.416833333333,0.15,14,0.00054655,0.00058079,97,100
6000,0.416833333333,0.1,20,0.00057732,0.00057355,100,100
6000,0.416833333333,0.05,41,0.00072207,0.00070696,100,100
6000,0.4285,0.5,4,0.00052705,0.00065588,10,96
6000,0.4285,0.45,5,0.00051682,0.00061195,28,97
6000,0.4285,0.4,5,0.0005284,0.00063471,39,98
6000,0.4285,0.35,6,0.0005295,0.00061538,55,98
6000,0.4285,0.3,7,0.00052383,0.00061072,55,100
6000,0.4285,0.25,8,0.0005342,0.00056802,80,100
6000,0.4285,0.2,10,0.00054766,0.00056438,89,100
6000,0.4285,0.15,14,0.00055125,0.00056535,99,100
6000,0.4285,0.1,20,0.00056639,0.00058792,100,100
6000,0.4285,0.05,41,0.00071331,0.00070941,100,100
6000,0.441833333333,0.5,4,0.0005152,0.00063461,14,96
6000,0.441833333333,0.45,5,0.00051264,0.0006265,32,99
6000,0.441833333333,0.4,5,0.00053472,0.00063351,35,98
6000,0.441833333333,0.35,6,0.0005378,0.00061065,55,100
6000,0.441833333333,0.3,7,0.00053165,0.00058714,65,100
6000,0.441833333333,0.25,8,0.00054377,0.00058665,73,100
6000,0.441833333333,0.2,10,0.00054385,0.00059312,92,100
6000,0.441833333333,0.15,14,0.00058117,0.00055471,99,100
6000,0.441833333333,0.1,20,0.00056445,0.00058406,100,100
6000,0.441833333333,0.05,41,0.00069918,0.00071219,100,100
6000,0.4525,0.5,4,0.00051053,0.00063977,14,96
6000,0.4525,0.45,5,0.00051284,0.00060673,32,98
6000,0.4525,0.4,5,0.00052409,0.0006189,31,99
6000,0.4525,0.35,6,0.00052721,0.00062901,55,100
6000,0.4525,0.3,7,0.00056061,0.00062546,63,100
6000,0.4525,0.25,8,0.00053876,0.00059075,82,100
6000,0.4525,0.2,10,0.00054074,0.00056199,87,100
6000,0.4525,0.15,14,0.00059215,0.00055665,100,100
6000,0.4525,0.1,20,0.00057311,0.00059109,100,100
6000,0.4525,0.05,41,0.0007039,0.00072627,100,100
6000,0.4605,0.5,4,0.00051097,0.00063738,16,96
6000,0.4605,0.45,5,0.00051195,0.00063442,28,98
6000,0.4605,0.4,5,0.00051882,0.00062643,29,96
6000,0.4605,0.35,6,0.00053265,0.00060187,49,100
6000,0.4605,0.3,7,0.00053143,0.00059961,71,100
6000,0.4605,0.25,8,0.00053243,0.00059151,80,100
6000,0.4605,0.2,10,0.00054373,0.00055612,86,100
6000,0.4605,0.15,14,0.00057004,0.00055134,98,100
6000,0.4605,0.1,20,0.00057452,0.00058831,100,100
6000,0.4605,0.05,41,0.00070821,0.00071685,100,100
6000,0.4705,0.5,4,0.00051156,0.00063548,7,97
6000,0.4705,0.45,5,0.00051285,0.00064302,28,95
6000,0.4705,0.4,5,0.00051083,0.0006405,21,97
6000,0.4705,0.35,6,0.00053451,0.00060413,48,100
6000,0.4705,0.3,7,0.00053962,0.00058807,71,99
6000,0.4705,0.25,8,0.00053752,0.00058986,76,100
6000,0.4705,0.2,10,0.00055945,0.00060043,92,100
6000,0.4705,0.15,14,0.00058818,0.00057696,100,100
6000,0.4705,0.1,20,0.00058963,0.00056434,100,100
6000,0.4705,0.05,41,0.00072109,0.00070458,100,100
6000,0.471,0.5,4,0.00051333,0.00065143,11,95
6000,0.471,0.45,5,0.00051873,0.0006238,32,99
6000,0.471,0.4,5,0.00051245,0.00064084,25,98
6000,0.471,0.35,6,0.00052347,0.00061071,46,100
6000,0.471,0.3,7,0.0005427,0.00059084,60,99
6000,0.471,0.25,8,0.00054013,0.00058552,74,99
6000,0.471,0.2,10,0.00053655,0.00058537,94,100
6000,0.471,0.15,14,0.00055537,0.00054759,100,100
6000,0.471,0.1,20,0.00058332,0.00056976,100,100
6000,0.471,0.05,41,0.00071586,0.00071058,100,100
6000,0.475,0.5,4,0.00050964,0.00063137,10,99
6000,0.475,0.45,5,0.00051706,0.0006419,29,98
6000,0.475,0.4,5,0.00051193,0.00063227,29,99
6000,0.475,0.35,6,0.00052612,0.00060021,45,100
6000,0.475,0.3,7,0.00054048,0.00059168,71,100
6000,0.475,0.25,8,0.00053686,0.00057237,82,100
6000,0.475,0.2,10,0.00053745,0.00057668,91,100
6000,0.475,0.15,14,0.00055501,0.0005556,99,100
6000,0.475,0.1,20,0.0005887,0.00057126,100,100
6000,0.475,0.05,41,0.00071972,0.00070571,100,100
6000,0.481333333333,0.5,4,0.0005201,0.00063303,16,97
6000,0.481333333333,0.45,5,0.00052074,0.00062521,35,100
6000,0.481333333333,0.4,5,0.00051445,0.00066064,25,99
6000,0.481333333333,0.35,6,0.00052371,0.00060536,47,100
6000,0.481333333333,0.3,7,0.00053829,0.00058688,63,100
6000,0.481333333333,0.25,8,0.00053434,0.00058058,75,100
6000,0.481333333333,0.2,10,0.00053349,0.00055999,97,100
6000,0.481333333333,0.15,14,0.00055121,0.00054447,98,100
6000,0.481333333333,0.1,20,0.00058083,0.00056933,100,100
6000,0.481333333333,0.05,41,0.00072034,0.00071535,100,100
600,0.013333333333,0.5,4,0.00051188,0.00054374,1,53
600,0.013333333333,0.45,5,0.00049713,0.00055309,2,55
600,0.013333333333,0.4,5,0.00049925,0.00053931,1,47
600,0.013333333333,0.35,6,0.00051498,0.00053983,3,45
600,0.013333333333,0.3,7,0.00050497,0.00055707,2,59
600,0.013333333333,0.25,8,0.00050812,0.00054936,7,59
600,0.013333333333,0.2,10,0.00052069,0.00054907,6,64
600,0.013333333333,0.15,14,0.0005372,0.00057519,9,74
600,0.013333333333,0.1,20,0.00055846,0.00059517,25,89
600,0.013333333333,0.05,41,0.00071636,0.00076919,46,96
600,0.018333333333,0.5,4,0.0004952,0.00054399,0,22
600,0.018333333333,0.45,5,0.00050379,0.00053776,4,20
600,0.018333333333,0.4,5,0.00050091,0.00054332,2,22
600,0.018333333333,0.35,6,0.00049468,0.00055262,1,27
600,0.018333333333,0.3,7,0.00050033,0.00053784,4,17
600,0.018333333333,0.25,8,0.00051359,0.00054055,6,37
600,0.018333333333,0.2,10,0.00052435,0.00060274,4,25
600,0.018333333333,0.15,14,0.00052829,0.00056111,19,34
600,0.018333333333,0.1,20,0.00053267,0.00056617,24,58
600,0.018333333333,0.05,41,0.0006454,0.00066042,53,81
600,0.036666666667,0.5,4,0.00051859,0.00054369,5,43
600,0.036666666667,0.45,5,0.00049763,0.00055427,3,38
600,0.036666666667,0.4,5,0.00049627,0.00053814,5,34
600,0.036666666667,0.35,6,0.00051347,0.00056273,10,37
600,0.036666666667,0.3,7,0.00052273,0.00057992,3,44
600,0.036666666667,0.25,8,0.00052776,0.00056728,5,47
600,0.036666666667,0.2,10,0.00050746,0.00053628,11,52
600,0.036666666667,0.15,14,0.00053583,0.000558819999999999,34,54
600,0.036666666667,0.1,20,0.00053235,0.00058435,32,80
600,0.036666666667,0.05,41,0.00067601,0.00070226,73,98
600,0.041666666667,0.5,4,0.0005021,0.00054521,2,80
600,0.041666666667,0.45,5,0.00051377,0.00053714,5,84
600,0.041666666667,0.4,5,0.00050687,0.00055318,5,83
600,0.041666666667,0.35,6,0.00050623,0.0005629,8,88
600,0.041666666667,0.3,7,0.00052064,0.00055514,14,86
600,0.041666666667,0.25,8,0.00054137,0.00056017,11,95
600,0.041666666667,0.2,10,0.00053574,0.00057837,23,93
600,0.041666666667,0.15,14,0.00054769,0.00059555,38,98
600,0.041666666667,0.1,20,0.00058335,0.00060506,55,98
600,0.041666666667,0.05,41,0.00074383,0.00073363,79,100
600,0.043333333333,0.5,4,0.00051525,0.00053423,0,45
600,0.043333333333,0.45,5,0.00050286,0.00054555,3,41
600,0.043333333333,0.4,5,0.00049324,0.00055005,3,38
600,0.043333333333,0.35,6,0.00049579,0.00053526,7,45
600,0.043333333333,0.3,7,0.0005153,0.00054567,5,51
600,0.043333333333,0.25,8,0.00050887,0.00055875,21,48
600,0.043333333333,0.2,10,0.00050087,0.0005461,11,55
600,0.043333333333,0.15,14,0.00054152,0.0005515,32,67
600,0.043333333333,0.1,20,0.00055622,0.00060461,44,80
600,0.043333333333,0.05,41,0.00070032,0.00074674,85,97
600,0.063333333333,0.5,4,0.00049908,0.00055461,3,60
600,0.063333333333,0.45,5,0.00049476,0.0005422,4,56
600,0.063333333333,0.4,5,0.00051111,0.00053504,7,54
600,0.063333333333,0.35,6,0.00050144,0.00055239,9,62
600,0.063333333333,0.3,7,0.00050294,0.0005479,8,53
600,0.063333333333,0.25,8,0.00051552,0.00053835,18,69
600,0.063333333333,0.2,10,0.00051435,0.00055435,31,70
600,0.063333333333,0.15,14,0.00053441,0.00056945,49,90
600,0.063333333333,0.1,20,0.00055597,0.00057928,55,95
600,0.063333333333,0.05,41,0.00069212,0.00070225,82,100
600,0.071666666667,0.5,4,0.00051558,0.00054583,6,79
600,0.071666666667,0.45,5,0.00051423,0.00055188,7,92
600,0.071666666667,0.4,5,0.00050036,0.0005584,10,83
600,0.071666666667,0.35,6,0.00051327,0.00055236,10,92
600,0.071666666667,0.3,7,0.0005384,0.00055381,17,92
600,0.071666666667,0.25,8,0.00052865,0.00057162,19,96
600,0.071666666667,0.2,10,0.0005322,0.0005718,32,98
600,0.071666666667,0.15,14,0.00056262,0.00058286,43,99
600,0.071666666667,0.1,20,0.00059068,0.00059705,65,98
600,0.071666666667,0.05,41,0.00071986,0.00072416,94,100
600,0.075,0.5,4,0.0005202,0.00054782,3,85
600,0.075,0.45,5,0.00050227,0.00055462,14,89
600,0.075,0.4,5,0.0005068,0.00054245,9,88
600,0.075,0.35,6,0.00052383,0.00054216,14,89
600,0.075,0.3,7,0.00051939,0.00059381,26,94
600,0.075,0.25,8,0.00054462,0.000596,25,90
600,0.075,0.2,10,0.00056561,0.00058852,37,98
600,0.075,0.15,14,0.00059307,0.0006074,60,95
600,0.075,0.1,20,0.00061736,0.0006288,76,99
600,0.075,0.05,41,0.00074683,0.00075539,90,100
600,0.078333333333,0.5,4,0.00050877,0.00055266,3,69
600,0.078333333333,0.45,5,0.00049918,0.00054135,5,75
600,0.078333333333,0.4,5,0.00051482,0.00055456,1,79
600,0.078333333333,0.35,6,0.00053797,0.00058162,12,73
600,0.078333333333,0.3,7,0.00053634,0.00059463,12,77
600,0.078333333333,0.25,8,0.00055499,0.00059116,27,89
600,0.078333333333,0.2,10,0.00055899,0.00058205,36,96
600,0.078333333333,0.15,14,0.00058707,0.00060309,54,98
600,0.078333333333,0.1,20,0.00060176,0.00063131,69,99
600,0.078333333333,0.05,41,0.00071272,0.00073647,96,100
600,0.081666666667,0.5,4,0.00050123,0.00055833,3,84
600,0.081666666667,0.45,5,0.0005063,0.00053942,9,88
600,0.081666666667,0.4,5,0.0005161,0.00054818,8,89
600,0.081666666667,0.35,6,0.00051017,0.00056086,10,91
600,0.081666666667,0.3,7,0.00051489,0.0005514,26,94
600,0.081666666667,0.25,8,0.00052987,0.00055357,31,94
600,0.081666666667,0.2,10,0.00054298,0.00056993,46,95
600,0.081666666667,0.15,14,0.00055051,0.00059591,60,99
600,0.081666666667,0.1,20,0.00058077,0.00059049,70,99
600,0.081666666667,0.05,41,0.00073461,0.000720099999999999,94,100
600,0.083333333333,0.5,4,0.00050922,0.00053671,4,85
600,0.083333333333,0.45,5,0.00051897,0.00054731,10,80
600,0.083333333333,0.4,5,0.00050313,0.00056278,10,86
600,0.083333333333,0.35,6,0.0005103,0.00055073,19,93
600,0.083333333333,0.3,7,0.00052756,0.00054606,29,92
600,0.083333333333,0.25,8,0.0005247,0.00056785,29,91
600,0.083333333333,0.2,10,0.00052599,0.00057871,45,97
600,0.083333333333,0.15,14,0.00055076,0.00056672,59,97
600,0.083333333333,0.1,20,0.00058282,0.00059781,80,99
600,0.083333333333,0.05,41,0.00072542,0.00070608,99,100
600,0.093333333333,0.5,4,0.00051783,0.00054801,2,57
600,0.093333333333,0.45,5,0.00049871,0.00055902,9,68
600,0.093333333333,0.4,5,0.00050377,0.00053625,10,68
600,0.093333333333,0.35,6,0.00052138,0.00054125,20,76
600,0.093333333333,0.3,7,0.00051101,0.00056538,20,73
600,0.093333333333,0.25,8,0.00051344,0.00055623,25,76
600,0.093333333333,0.2,10,0.00053038,0.00054718,39,77
600,0.093333333333,0.15,14,0.00055489,0.00056644,69,93
600,0.093333333333,0.1,20,0.00056552,0.00058499,76,99
600,0.093333333333,0.05,41,0.0006993,0.00075252,95,100
600,0.095,0.5,4,0.00052394,0.00055284,4,61
600,0.095,0.45,5,0.00051084,0.00053978,14,69
600,0.095,0.4,5,0.00051349,0.00054064,8,60
600,0.095,0.35,6,0.00050581,0.00056141,15,69
600,0.095,0.3,7,0.00051261,0.00054661,23,81
600,0.095,0.25,8,0.00052666,0.00055449,20,83
600,0.095,0.2,10,0.00052425,0.00055813,34,88
600,0.095,0.15,14,0.00053366,0.00056534,51,96
600,0.095,0.1,20,0.00057044,0.00057397,78,99
600,0.095,0.05,41,0.0007177,0.00070054,100,100
600,0.096666666667,0.5,4,0.00051651,0.0005367,5,84
600,0.096666666667,0.45,5,0.00051796,0.00059098,5,88
600,0.096666666667,0.4,5,0.00052189,0.00055624,17,90
600,0.096666666667,0.35,6,0.00051501,0.00054387,20,95
600,0.096666666667,0.3,7,0.00053709,0.00055873,23,94
600,0.096666666667,0.25,8,0.00052481,0.00057326,21,95
600,0.096666666667,0.2,10,0.00053562,0.00056078,58,94
600,0.096666666667,0.15,14,0.0005638,0.00057064,57,100
600,0.096666666667,0.1,20,0.00058665,0.00058808,74,100
600,0.096666666667,0.05,41,0.00071457,0.00072576,96,100
