num_points,true_distance,epsilon,sample_size,Method1_avg_time,Method2_avg_time,Method1_accuracy,Method2_accuracy
30000,0.438366666667,0.3,34,0.00065629,0.00065284,100,100
30000,0.438366666667,0.25,40,0.00071946,0.00069797,100,100
30000,0.438366666667,0.2,50,0.0008013,0.00079063,100,100
30000,0.438366666667,0.15,67,0.00105164,0.00105788,100,100
30000,0.438366666667,0.1,101,0.00149576,0.00145159,100,100
30000,0.438366666667,0.05,201,0.00257128,0.00255765,100,100
30000,0.463266666667,0.5,20,0.00058366,0.00057114,100,100
30000,0.463266666667,0.45,23,0.00058412,0.00059758,100,100
30000,0.463266666667,0.4,25,0.00060026,0.00060011,100,100
30000,0.463266666667,0.35,29,0.00062201,0.00061059,100,100
30000,0.463266666667,0.3,34,0.00066017,0.0006413,100,100
30000,0.463266666667,0.25,40,0.00070836,0.00069078,100,100
30000,0.463266666667,0.2,50,0.00079962,0.00080792,100,100
30000,0.463266666667,0.15,67,0.00104636,0.00106057,100,100
30000,0.463266666667,0.1,101,0.00154575,0.00148013,100,100
30000,0.463266666667,0.05,201,0.00259586,0.00245788,100,100
30000,0.463833333333,0.5,20,0.00058412,0.00057544,100,100
30000,0.463833333333,0.45,23,0.00058106,0.00059458,100,100
30000,0.463833333333,0.4,25,0.00060194,0.00058917,100,100
30000,0.463833333333,0.35,29,0.00062634,0.00061115,100,100
30000,0.463833333333,0.3,34,0.00065805,0.00065366,100,100
30000,0.463833333333,0.25,40,0.00070138,0.00070515,100,100
30000,0.463833333333,0.2,50,0.00079839,0.00079653,100,100
30000,0.463833333333,0.15,67,0.00104942,0.00101558,100,100
30000,0.463833333333,0.1,101,0.00147407,0.00153608,100,100
30000,0.463833333333,0.05,201,0.0025887,0.00248397,100,100
30000,0.468433333333,0.5,20,0.00058304,0.00056992,100,100
30000,0.468433333333,0.45,23,0.0005793,0.0005768,100,100
30000,0.468433333333,0.4,25,0.00060731,0.00058899,100,100
30000,0.468433333333,0.35,29,0.00062019,0.00062324,100,100
30000,0.468433333333,0.3,34,0.00065137,0.00066647,100,100
30000,0.468433333333,0.25,40,0.00069607,0.00071357,100,100
30000,0.468433333333,0.2,50,0.00078851,0.0008038,100,100
30000,0.468433333333,0.15,67,0.00105024,0.00104953,100,100
30000,0.468433333333,0.1,101,0.00151657,0.00147291,100,100
30000,0.468433333333,0.05,201,0.00273526,0.0024809,100,100
30000,0.472466666667,0.5,20,0.00058975,0.0005734,100,100
30000,0.472466666667,0.45,23,0.00059246,0.00059388,100,100
30000,0.472466666667,0.4,25,0.00059531,0.00060397,100,100
30000,0.472466666667,0.35,29,0.00061454,0.00061953,100,100
30000,0.472466666667,0.3,34,0.00065915,0.0006552,100,100
30000,0.472466666667,0.25,40,0.000694780000000001,0.00069124,100,100
30000,0.472466666667,0.2,50,0.00080349,0.00078525,100,100
30000,0.472466666667,0.15,67,0.00104623,0.00105142,100,100
30000,0.472466666667,0.1,101,0.00149236,0.00149551,100,100
30000,0.472466666667,0.05,201,0.00242764,0.00250211,100,100
30000,0.489233333333,0.5,20,0.00058876,0.00057182,100,100
30000,0.489233333333,0.45,23,0.00058967,0.0005934,100,100
30000,0.489233333333,0.4,25,0.00059331,0.00060018,100,100
30000,0.489233333333,0.35,29,0.00062303,0.00062079,100,100
30000,0.489233333333,0.3,34,0.0006543,0.0006444,100,100
30000,0.489233333333,0.25,40,0.00071003,0.00070991,100,100
30000,0.489233333333,0.2,50,0.00079943,0.00079284,100,100
30000,0.489233333333,0.15,67,0.00103399,0.00103601,100,100
30000,0.489233333333,0.1,101,0.00146423,0.00146472,100,100
30000,0.489233333333,0.05,201,0.00254146,0.00247315,100,100
3000,0.006,0.5,20,0.00052382,0.00061691,9,8
3000,0.006,0.45,23,0.00051102,0.00061623,4,11
3000,0.006,0.4,25,0.00053047,0.00061941,11,17
3000,0.006,0.35,29,0.00051823,0.00066162,6,22
3000,0.006,0.3,34,0.00053553,0.00064011,11,14
3000,0.006,0.25,40,0.00054536,0.00064349,14,17
3000,0.006,0.2,50,0.00059875,0.00069413,22,31
3000,0.006,0.15,67,0.00075885,0.00079114,31,35
3000,0.006,0.1,101,0.00093564,0.00100277,41,40
3000,0.006,0.05,201,0.00221325,0.0021106,78,77
3000,0.017666666667,0.5,20,0.00053975,0.00061452,16,24
3000,0.017666666667,0.45,23,0.00053715,0.00062678,28,40
3000,0.017666666667,0.4,25,0.00056235,0.00066377,30,35
3000,0.017666666667,0.35,29,0.0005864,0.0006632,31,37
3000,0.017666666667,0.3,34,0.00062479,0.00068799,45,50
3000,0.017666666667,0.25,40,0.00064226,0.00070028,36,50
3000,0.017666666667,0.2,50,0.00070982,0.00076257,53,62
3000,0.017666666667,0.15,67,0.00094012,0.00095594,63,72
3000,0.017666666667,0.1,101,0.00135469,0.00141455,80,83
3000,0.017666666667,0.05,201,0.00290416,0.0028715,95,99
3000,0.034,0.5,20,0.00058173,0.00067166,43,61
3000,0.034,0.45,23,0.00060098,0.00069216,39,72
3000,0.034,0.4,25,0.00064531,0.00074527,43,71
3000,0.034,0.35,29,0.0006489,0.00073135,58,80
3000,0.034,0.3,34,0.00074421,0.00073312,60,77
3000,0.034,0.25,40,0.00073297,0.00076005,70,90
3000,0.034,0.2,50,0.00083555,0.00097001,78,91
3000,0.034,0.15,67,0.00106037,0.00106775,90,97
3000,0.034,0.1,101,0.00151221,0.00149756,99,100
3000,0.034,0.05,201,0.00263816,0.00267317,100,100
3000,0.058333333333,0.5,20,0.00057599,0.00064117,59,75
3000,0.058333333333,0.45,23,0.00061048,0.00067276,71,81
3000,0.058333333333,0.4,25,0.00062494,0.00066901,63,81
3000,0.058333333333,0.35,29,0.00064896,0.00066907,69,83
3000,0.058333333333,0.3,34,0.00064953,0.00068546,87,93
3000,0.058333333333,0.25,40,0.0006923,0.00072359,89,95
3000,0.058333333333,0.2,50,0.00079804,0.00082493,91,99
3000,0.058333333333,0.15,67,0.00108271,0.00107269,98,100
3000,0.058333333333,0.1,101,0.0016457,0.00162772,100,100
3000,0.058333333333,0.05,201,0.00314624,0.00314162,100,100
3000,0.060666666667,0.5,20,0.00057002,0.00060614,54,73
3000,0.060666666667,0.45,23,0.00057442,0.00062939,62,78
3000,0.060666666667,0.4,25,0.00058275,0.00062781,72,73
3000,0.060666666667,0.35,29,0.00059561,0.0006484,70,84
3000,0.060666666667,0.3,34,0.00065511,0.00070035,83,90
3000,0.060666666667,0.25,40,0.00075848,0.0007225,90,93
3000,0.060666666667,0.2,50,0.00080203,0.00082036,93,97
3000,0.060666666667,0.15,67,0.00108019,0.00111259,97,100
3000,0.060666666667,0.1,101,0.00163537,0.00167072,100,100
3000,0.060666666667,0.05,201,0.00327284,0.00318846,100,100
3000,0.062,0.5,20,0.00061239,0.00062884,68,81
3000,0.062,0.45,23,0.00059483,0.00062554,69,88
3000,0.062,0.4,25,0.0006114,0.00066859,73,82
3000,0.062,0.35,29,0.00063993,0.00065109,79,91
3000,0.062,0.3,34,0.00066952,0.0006922,84,97
3000,0.062,0.25,40,0.0007258,0.00073745,89,93
3000,0.062,0.2,50,0.00080973,0.00086333,93,99
3000,0.062,0.15,67,0.00110872,0.00113069,99,99
3000,0.062,0.1,101,0.00155041,0.00159526,99,100
3000,0.062,0.05,201,0.00291566,0.00276699,100,100
3000,0.071,0.5,20,0.00057603,0.00060689,68,79
3000,0.071,0.45,23,0.00058108,0.00062512,69,85
3000,0.071,0.4,25,0.00059025,0.00063543,75,90
3000,0.071,0.35,29,0.00060441,0.00064106,84,93
3000,0.071,0.3,34,0.00064732,0.00066402,86,96
3000,0.071,0.25,40,0.00069851,0.0007004,94,96
3000,0.071,0.2,50,0.00083016,0.00081627,97,99
3000,0.071,0.15,67,0.00107344,0.00108526,99,99
3000,0.071,0.1,101,0.00157733,0.00158938,100,100
3000,0.071,0.05,201,0.00304754,0.00305334,100,100
3000,0.081,0.5,20,0.00060115,0.00060376,68,84
3000,0.081,0.45,23,0.00058399,0.00060505,79,92
3000,0.081,0.4,25,0.00061395,0.0006316,83,95
3000,0.081,0.35,29,0.00063392,0.00062971,84,99
3000,0.081,0.3,34,0.0006624,0.00071274,93,97
3000,0.081,0.25,40,0.00070767,0.00071845,92,99
3000,0.081,0.2,50,0.00081933,0.00080768,99,100
3000,0.081,0.15,67,0.00105626,0.00104795,99,100
3000,0.081,0.1,101,0.00154689,0.00155287,100,100
3000,0.081,0.05,201,0.00264071,0.00251594,100,100
3000,0.098333333333,0.5,20,0.00056461,0.00059944,70,86
3000,0.098333333333,0.45,23,0.00057732,0.00061606,88,91
3000,0.098333333333,0.4,25,0.00059022,0.00061083,83,96
3000,0.098333333333,0.35,29,0.00063081,0.00062146,90,98
3000,0.098333333333,0.3,34,0.00066268,0.00065884,91,97
3000,0.098333333333,0.25,40,0.000707349999999999,0.0007085,99,100
3000,0.098333333333,0.2,50,0.00081493,0.00081123,100,100
3000,0.098333333333,0.15,67,0.00109794,0.00106732,99,100
3000,0.098333333333,0.1,101,0.00163402,0.00157815,100,100
3000,0.098333333333,0.05,201,0.00313307,0.00298432,100,100
3000,0.115666666667,0.5,20,0.00059116,0.00059041,84,95
3000,0.115666666667,0.45,23,0.00060082,0.00060079,87,96
3000,0.115666666667,0.4,25,0.00060005,0.00061689,95,98
3000,0.115666666667,0.35,29,0.00061504,0.00063175,93,99
3000,0.115666666667,0.3,34,0.00064613,0.00065827,96,99
3000,0.115666666667,0.25,40,0.00070968,0.00071605,97,100
3000,0.115666666667,0.2,50,0.00081486,0.00080712,100,100
3000,0.115666666667,0.15,67,0.00107658,0.00108379,100,100
3000,0.115666666667,0.1,101,0.0015878,0.00156124,100,100
3000,0.115666666667,0.05,201,0.00282844,0.0028606,100,100
3000,0.135,0.5,20,0.00058684,0.00058478,83,95
3000,0.135,0.45,23,0.00058544,0.00059306,88,96
3000,0.135,0.4,25,0.00060638,0.00061429,95,95
3000,0.135,0.35,29,0.00062138,0.00062755,95,100
3000,0.135,0.3,34,0.00064756,0.00066219,99,100
3000,0.135,0.25,40,0.0006962,0.00071706,100,100
3000,0.135,0.2,50,0.00079919,0.00081565,100,100
3000,0.135,0.15,67,0.00106132,0.00106524,100,100
3000,0.135,0.1,101,0.00158705,0.00149263,100,100
3000,0.135,0.05,201,0.00282635,0.002699,100,100
3000,0.138,0.5,20,0.0005817,0.0005929,90,92
3000,0.138,0.45,23,0.00058062,0.00058601,91,97
3000,0.138,0.4,25,0.00059938,0.00060599,93,96
3000,0.138,0.35,29,0.00062067,0.00062525,96,100
3000,0.138,0.3,34,0.0006526,0.00066696,99,100
3000,0.138,0.25,40,0.00070352,0.00071181,99,99
3000,0.138,0.2,50,0.00080569,0.0008188,99,100
3000,0.138,0.15,67,0.00106455,0.00106414,100,100
3000,0.138,0.1,101,0.00151478,0.00152796,100,100
3000,0.138,0.05,201,0.00277387,0.00281795,100,100
3000,0.185333333333,0.5,20,0.00058004,0.0005703,93,100
3000,0.185333333333,0.45,23,0.00057744,0.00060531,98,100
3000,0.185333333333,0.4,25,0.00059269,0.00059475,96,100
3000,0.185333333333,0.35,29,0.00062322,0.00061235,100,100
3000,0.185333333333,0.3,34,0.00065671,0.00064672,99,100
3000,0.185333333333,0.25,40,0.00070772,0.00070414,100,100
3000,0.185333333333,0.2,50,0.00081127,0.00079454,100,100
3000,0.185333333333,0.15,67,0.00104421,0.00103975,100,100
3000,0.185333333333,0.1,101,0.00149641,0.00149534,100,100
3000,0.185333333333,0.05,201,0.00259432,0.00267389,100,100
3000,0.201666666667,0.5,20,0.00057463,0.00056529,97,100
3000,0.201666666667,0.45,23,0.00057876,0.00058638,98,99
3000,0.201666666667,0.4,25,0.00060178,0.00059692,100,100
3000,0.201666666667,0.35,29,0.00061753,0.00062158,100,100
3000,0.201666666667,0.3,34,0.00064791,0.0006565,100,100
3000,0.201666666667,0.25,40,0.00070602,0.00070829,100,100
3000,0.201666666667,0.2,50,0.00080845,0.00082267,100,100
3000,0.201666666667,0.15,67,0.00108471,0.00112347,100,100
3000,0.201666666667,0.1,101,0.00158536,0.00154567,100,100
3000,0.201666666667,0.05,201,0.00269224,0.00273334,100,100
3000,0.218666666667,0.5,20,0.00058014,0.00057532,98,98
3000,0.218666666667,0.45,23,0.00057986,0.00057994,97,99
3000,0.218666666667,0.4,25,0.00060374,0.00059527,98,99
3000,0.218666666667,0.35,29,0.00061371,0.00065016,100,100
3000,0.218666666667,0.3,34,0.00065052,0.00066163,100,100
3000,0.218666666667,0.25,40,0.00069358,0.00070667,100,100
3000,0.218666666667,0.2,50,0.00080522,0.00080392,100,100
3000,0.218666666667,0.15,67,0.00104225,0.00105554,100,100
3000,0.218666666667,0.1,101,0.00154191,0.0014892,100,100
3000,0.218666666667,0.05,201,0.0026413,0.0025639,100,100
3000,0.225666666667,0.5,20,0.00059281,0.0005805,99,100
3000,0.225666666667,0.45,23,0.00059349,0.00060271,99,100
3000,0.225666666667,0.4,25,0.00059272,0.00060712,99,100
3000,0.225666666667,0.35,29,0.00061587,0.00062665,99,100
3000,0.225666666667,0.3,34,0.00068413,0.00068118,100,100
3000,0.225666666667,0.25,40,0.00071883,0.00070238,100,100
3000,0.225666666667,0.2,50,0.00082261,0.000805019999999999,100,100
3000,0.225666666667,0.15,67,0.0010488,0.00105685,100,100
3000,0.225666666667,0.1,101,0.00149774,0.00155264,100,100
3000,0.225666666667,0.05,201,0.00260277,0.00260377,100,100
3000,0.235333333333,0.5,20,0.00058318,0.0005724,99,100
3000,0.235333333333,0.45,23,0.0005863,0.00059869,99,100
3000,0.235333333333,0.4,25,0.00060057,0.00060179,100,100
3000,0.235333333333,0.35,29,0.000631,0.00061477,100,100
3000,0.235333333333,0.3,34,0.0006619,0.00065341,100,100
3000,0.235333333333,0.25,40,0.00071067,0.00070399,100,100
3000,0.235333333333,0.2,50,0.00081786,0.00081131,100,100
3000,0.235333333333,0.15,67,0.00107512,0.00105906,100,100
3000,0.235333333333,0.1,101,0.00156466,0.0015811,100,100
3000,0.235333333333,0.05,201,0.00261996,0.00265386,100,100
3000,0.244666666667,0.5,20,0.00057794,0.0005631,96,100
3000,0.244666666667,0.45,23,0.00058027,0.00058778,100,100
3000,0.244666666667,0.4,25,0.00059622,0.00059384,100,100
3000,0.244666666667,0.35,29,0.00061944,0.0006108,99,100
3000,0.244666666667,0.3,34,0.00065637,0.00065159,100,100
3000,0.244666666667,0.25,40,0.00069778,0.00069993,100,100
3000,0.244666666667,0.2,50,0.00081007,0.00080371,100,100
3000,0.244666666667,0.15,67,0.00105463,0.00103447,100,100
3000,0.244666666667,0.1,101,0.00150407,0.0015132,100,100
3000,0.244666666667,0.05,201,0.00254072,0.00260448,100,100
3000,0.247333333333,0.5,20,0.000583,0.0005659,97,100
3000,0.247333333333,0.45,23,0.00058041,0.00057912,100,100
3000,0.247333333333,0.4,25,0.00059977,0.00059504,100,99
3000,0.247333333333,0.35,29,0.00060965,0.0006278,100,100
3000,0.247333333333,0.3,34,0.00064414,0.00065513,100,100
3000,0.247333333333,0.25,40,0.00069933,0.00070808,100,100
3000,0.247333333333,0.2,50,0.00081083,0.00081195,100,100
3000,0.247333333333,0.15,67,0.00105475,0.00105906,100,100
3000,0.247333333333,0.1,101,0.00153673,0.00147088,100,100
3000,0.247333333333,0.05,201,0.00260273,0.0026273,100,100
3000,0.281,0.5,20,0.00059191,0.00058087,99,98
3000,0.281,0.45,23,0.00059518,0.00060306,98,99
3000,0.281,0.4,25,0.0005993,0.00061282,99,100
3000,0.281,0.35,29,0.00062083,0.00062392,99,100
3000,0.281,0.3,34,0.00066424,0.0006545,100,100
3000,0.281,0.25,40,0.00070684,0.00069509,100,100
3000,0.281,0.2,50,0.00080749,0.00079913,100,100
3000,0.281,0.15,67,0.001066,0.00103854,100,100
3000,0.281,0.1,101,0.00150858,0.00149698,100,100
3000,0.281,0.05,201,0.002643,0.00264265,100,100
3000,0.307666666667,0.5,20,0.00057393,0.00058318,99,100
3000,0.307666666667,0.45,23,0.00059134,0.00059318,100,100
3000,0.307666666667,0.4,25,0.0006063,0.00060314,99,100
3000,0.307666666667,0.35,29,0.00063049,0.00061831,100,100
3000,0.307666666667,0.3,34,0.00066129,0.00065809,100,100
3000,0.307666666667,0.25,40,0.00072117,0.0006988,100,100
3000,0.307666666667,0.2,50,0.00081609,0.00079318,100,100
3000,0.307666666667,0.15,67,0.00103839,0.00104037,100,100
3000,0.307666666667,0.1,101,0.00148608,0.0015392,100,100
3000,0.307666666667,0.05,201,0.00251723,0.00276141,100,100
3000,0.308333333333,0.5,20,0.00057859,0.00056151,100,100
3000,0.308333333333,0.45,23,0.00057762,0.00057999,100,100
3000,0.308333333333,0.4,25,0.00060194,0.00059605,100,100
3000,0.308333333333,0.35,29,0.00061652,0.00061907,100,100
3000,0.308333333333,0.3,34,0.00066232,0.00066643,100,100
3000,0.308333333333,0.25,40,0.00070023,0.00071689,100,100
3000,0.308333333333,0.2,50,0.00081196,0.00080452,100,100
3000,0.308333333333,0.15,67,0.00105391,0.00104316,100,100
3000,0.308333333333,0.1,101,0.00149455,0.00152006,100,100
3000,0.308333333333,0.05,201,0.0025711,0.0025814,100,100
3000,0.364,0.5,20,0.00059943,0.00057862,100,100
3000,0.364,0.45,23,0.00060796,0.00063343,100,100
3000,0.364,0.4,25,0.00060781,0.00061423,100,100
3000,0.364,0.35,29,0.00062675,0.00063785,100,100
3000,0.364,0.3,34,0.00066522,0.00066164,100,100
3000,0.364,0.25,40,0.00070702,0.0007056,100,100
3000,0.364,0.2,50,0.00081838,0.00080943,100,100
3000,0.364,0.15,67,0.00103648,0.00106348,100,100
3000,0.364,0.1,101,0.00156119,0.00154186,100,100
3000,0.364,0.05,201,0.00277515,0.00270388,100,100
3000,0.370666666667,0.5,20,0.00058626,0.00057001,100,100
3000,0.370666666667,0.45,23,0.00059913,0.00058988,100,100
3000,0.370666666667,0.4,25,0.00059724,0.00061115,100,100
3000,0.370666666667,0.35,29,0.00062142,0.0006242,100,100
3000,0.370666666667,0.3,34,0.00067117,0.00066075,100,100
3000,0.370666666667,0.25,40,0.00071089,0.00070006,100,100
3000,0.370666666667,0.2,50,0.00080772,0.00080756,100,100
3000,0.370666666667,0.15,67,0.00105044,0.00104255,100,100
3000,0.370666666667,0.1,101,0.00150034,0.00150245,100,100
3000,0.370666666667,0.05,201,0.00249602,0.00247137,100,100
3000,0.390333333333,0.5,20,0.00058112,0.00057047,100,100
3000,0.390333333333,0.45,23,0.00059269,0.00059008,100,100
3000,0.390333333333,0.4,25,0.00060788,0.00059681,100,100
3000,0.390333333333,0.35,29,0.0006333,0.00062639,100,100
3000,0.390333333333,0.3,34,0.00066774,0.000661,100,100
3000,0.390333333333,0.25,40,0.00070945,0.00070319,100,100
3000,0.390333333333,0.2,50,0.00080103,0.00081784,100,100
3000,0.390333333333,0.15,67,0.00105898,0.00104546,100,100
3000,0.390333333333,0.1,101,0.00151961,0.00149256,100,100
3000,0.390333333333,0.05,201,0.0025269,0.00254331,100,100
3000,0.397,0.5,20,0.00058852,0.0005669,100,100
3000,0.397,0.45,23,0.00059126,0.00058375,100,100
3000,0.397,0.4,25,0.00059133,0.00059945,100,100
3000,0.397,0.35,29,0.00061077,0.00061954,100,100
3000,0.397,0.3,34,0.00064705,0.00064867,100,100
3000,0.397,0.25,40,0.00070859,0.00069107,100,100
3000,0.397,0.2,50,0.00080173,0.00080097,100,100
3000,0.397,0.15,67,0.00105455,0.00101336,100,100
3000,0.397,0.1,101,0.00152755,0.0014545,100,100
3000,0.397,0.05,201,0.00257819,0.00250998,100,100
3000,0.399,0.5,20,0.00057176,0.00056643,100,100
3000,0.399,0.45,23,0.00057958,0.00058125,100,100
3000,0.399,0.4,25,0.00060314,0.00058893,100,100
3000,0.399,0.35,29,0.00062472,0.00062284,100,100
3000,0.399,0.3,34,0.00065508,0.00065825,100,100
3000,0.399,0.25,40,0.00069951,0.00070104,100,100
3000,0.399,0.2,50,0.00078613,0.00080733,100,100
3000,0.399,0.15,67,0.00103238,0.00105039,100,100
3000,0.399,0.1,101,0.00151495,0.00153147,100,100
3000,0.399,0.05,201,0.00262862,0.00248977,100,100
3000,0.399333333333,0.5,20,0.00058452,0.00057287,100,100
3000,0.399333333333,0.45,23,0.00058345,0.00059194,100,100
3000,0.399333333333,0.4,25,0.0005951,0.00060476,100,100
3000,0.399333333333,0.35,29,0.00061467,0.0006178,100,100
3000,0.399333333333,0.3,34,0.00065813,0.00064928,100,100
3000,0.399333333333,0.25,40,0.00070704,0.0006915,100,100
3000,0.399333333333,0.2,50,0.00079802,0.00079385,100,100
3000,0.399333333333,0.15,67,0.00103034,0.00105385,100,100
3000,0.399333333333,0.1,101,0.0015117,0.0014772,100,100
3000,0.399333333333,0.05,201,0.00254504,0.00248986,100,100
3000,0.417333333333,0.5,20,0.00057099,0.00056542,100,100
3000,0.417333333333,0.45,23,0.00057866,0.00057786,100,100
3000,0.417333333333,0.4,25,0.00060312,0.00059951,100,100
3000,0.417333333333,0.35,29,0.00063292,0.00061578,100,100
3000,0.417333333333,0.3,34,0.00065191,0.00065947,100,100
3000,0.417333333333,0.25,40,0.00069146,0.00070697,100,100
3000,0.417333333333,0.2,50,0.0007987,0.0008039,100,100
3000,0.417333333333,0.15,67,0.00104827,0.00102776,100,100
3000,0.417333333333,0.1,101,0.00150397,0.00152241,100,100
3000,0.417333333333,0.05,201,0.00257816,0.00260699,100,100
3000,0.424,0.5,20,0.00058831,0.00056953,100,100
3000,0.424,0.45,23,0.00058828,0.00059079,100,100
3000,0.424,0.4,25,0.00060197,0.00059989,100,100
3000,0.424,0.35,29,0.00062092,0.00063121,100,100
3000,0.424,0.3,34,0.00065817,0.000662,100,100
3000,0.424,0.25,40,0.00070262,0.00070937,100,100
3000,0.424,0.2,50,0.00080296,0.00080857,100,100
3000,0.424,0.15,67,0.00103886,0.00105389,100,100
3000,0.424,0.1,101,0.00151149,0.00148889,100,100
3000,0.424,0.05,201,0.00256649,0.00248083,100,100
3000,0.438666666667,0.5,20,0.00057865,0.00058339,100,100
3000,0.438666666667,0.45,23,0.00059622,0.00060095,100,100
3000,0.438666666667,0.4,25,0.00060466,0.00059251,100,100
3000,0.438666666667,0.35,29,0.0006291,0.0006205,100,100
3000,0.438666666667,0.3,34,0.00066188,0.00064816,100,100
3000,0.438666666667,0.25,40,0.00070342,0.00069012,100,100
3000,0.438666666667,0.2,50,0.00079149,0.00079202,100,100
3000,0.438666666667,0.15,67,0.00103884,0.00102623,100,100
3000,0.438666666667,0.1,101,0.00149935,0.00154648,100,100
3000,0.438666666667,0.05,201,0.00251716,0.00249593,100,100
3000,0.446333333333,0.5,20,0.00059183,0.00057311,100,100
3000,0.446333333333,0.45,23,0.00059137,0.00058769,100,100
3000,0.446333333333,0.4,25,0.00059716,0.00060494,100,100
3000,0.446333333333,0.35,29,0.00062005,0.00062942,100,100
3000,0.446333333333,0.3,34,0.00065001,0.00065392,100,100
3000,0.446333333333,0.25,40,0.00070518,0.00072611,100,100
3000,0.446333333333,0.2,50,0.00083918,0.00085436,100,100
3000,0.446333333333,0.15,67,0.00105875,0.00107206,100,100
3000,0.446333333333,0.1,101,0.00148711,0.00144293,100,100
3000,0.446333333333,0.05,201,0.00248846,0.00241131,100,100
3000,0.448333333333,0.5,20,0.00057371,0.00057618,100,100
3000,0.448333333333,0.45,23,0.00058373,0.00059258,100,100
3000,0.448333333333,0.4,25,0.00059786,0.00059789,100,100
3000,0.448333333333,0.35,29,0.00062958,0.00061888,100,100
3000,0.448333333333,0.3,34,0.00066456,0.00064962,100,100
